id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
688,2,82,673.0,110,110,22,696,1
689,2,81,718.0,110,111,735,14,1
690,2,107,596.0,111,111,14,610,2
691,2,81,783.0,111,112,667,10,2
692,2,107,600.0,112,112,19,620,3
693,2,81,770.0,112,113,692,22,3
694,2,107,704.0,113,113,22,727,4
695,2,81,803.0,113,114,785,148,4
696,2,4,41.0,114,114,185,227,5
697,2,81,102.0,114,114,341,443,5
698,2,14,62.0,114,114,621,684,5
699,2,81,1260.0,114,115,730,550,5
700,2,107,140.0,115,115,612,752,6
701,2,31,52.0,115,115,770,822,6
702,2,81,639.0,115,116,828,27,6
703,2,107,597.0,116,116,27,625,0
704,2,81,501.0,116,116,705,1206,0
705,2,81,217.0,116,117,1223,1,0
706,2,82,605.0,117,117,26,632,1
707,2,81,1338.0,117,118,698,597,1
708,2,87,48.0,118,118,604,653,2
709,2,108,125.0,118,118,658,783,2
710,2,81,637.0,118,119,815,12,2
711,2,107,209.0,119,119,19,228,3
712,2,82,347.0,119,119,279,626,3
713,2,81,908.0,120,121,748,216,4
714,2,108,479.0,121,121,271,750,5
715,2,81,965.0,121,122,814,340,5
716,2,107,45.0,122,122,410,455,6
717,2,31,45.0,122,122,467,513,6
718,2,81,1371.0,123,124,677,609,0
719,2,109,124.0,124,124,670,795,1
720,2,81,1173.0,124,125,853,587,1
721,2,81,792.0,125,126,868,221,2
722,2,82,546.0,126,126,251,797,3
723,2,81,1300.0,126,127,850,711,3
724,2,82,113.0,127,127,717,831,4
725,2,81,574.0,127,128,869,3,4
726,2,107,198.0,128,128,9,207,5
727,2,82,584.0,128,128,243,827,5
728,2,81,607.0,128,129,867,35,5
729,2,82,159.0,129,129,64,224,6
730,2,82,591.0,129,129,251,842,6
731,2,81,593.0,129,130,878,32,6
732,2,82,804.0,130,130,32,836,0
733,2,81,568.0,130,131,876,5,0
734,2,107,834.0,131,131,18,852,1
735,2,81,555.0,131,132,893,9,1
736,2,82,613.0,132,132,9,622,2
737,2,81,1432.0,132,133,850,843,2
738,2,81,590.0,133,134,881,32,3
739,2,82,613.0,134,134,36,649,4
740,2,87,49.0,134,134,651,701,4
741,2,108,153.0,134,134,707,860,4
742,2,81,588.0,134,135,922,71,4
743,2,81,290.0,135,135,84,375,5
744,2,31,64.0,135,135,457,522,5
745,2,81,176.0,135,135,534,710,5
746,2,81,1357.0,136,137,797,715,6
747,2,81,1284.0,137,138,790,635,0
748,2,81,1393.0,139,140,850,803,2
749,2,81,1306.0,145,146,809,675,1
750,2,81,948.0,149,150,730,238,5
751,2,110,30.0,150,150,406,436,6
752,3,2,480.0,0,1,1085,125,3
753,3,1,87.0,1,1,129,216,4
754,3,11,79.0,1,1,236,315,4
755,3,2,110.0,1,1,316,426,4
756,3,1,136.0,1,1,432,568,4
757,3,4,36.0,1,1,571,607,4
758,3,1,68.0,1,1,615,683,4
759,3,1,447.0,1,1,723,1171,4
760,3,2,370.0,1,2,1186,116,4
761,3,7,98.0,2,2,125,224,5
762,3,7,54.0,2,2,249,304,5
763,3,5,323.0,2,2,318,642,5
764,3,111,42.0,2,2,724,767,5
765,3,1,319.0,2,2,785,1104,5
766,3,2,609.0,2,3,1112,281,5
767,3,1,35.0,3,3,286,321,6
768,3,10,57.0,3,3,326,383,6
769,3,1,203.0,3,3,388,591,6
770,3,4,32.0,3,3,608,641,6
771,3,112,59.0,3,3,669,729,6
772,3,1,837.0,3,4,861,258,6
773,3,2,35.0,4,4,271,306,0
774,3,1,112.0,4,4,312,425,0
775,3,1,106.0,4,4,460,566,0
776,3,23,40.0,4,4,590,631,0
777,3,89,55.0,4,4,754,810,0
778,3,1,853.0,4,5,832,246,0
779,3,1,42.0,5,5,269,312,1
780,3,5,201.0,5,5,374,575,1
781,3,1,48.0,5,5,585,634,1
782,3,2,44.0,5,5,641,685,1
783,3,1,966.0,5,6,716,242,1
784,3,1,88.0,6,6,277,366,2
785,3,4,150.0,6,6,429,580,2
786,3,113,149.0,6,6,604,753,2
787,3,2,755.0,6,7,793,108,2
788,3,4,132.0,7,7,120,252,3
789,3,1,331.0,7,7,253,585,3
790,3,2,44.0,7,7,613,658,3
791,3,1,973.0,7,8,663,196,3
792,3,11,78.0,8,8,238,316,4
793,3,2,52.0,8,8,317,369,4
794,3,1,58.0,8,8,374,433,4
795,3,36,35.0,8,8,537,572,4
796,3,1,1335.0,8,9,686,581,4
797,3,4,67.0,9,9,590,658,5
798,3,1,187.0,9,9,683,871,5
799,3,2,449.0,9,10,1051,61,5
800,3,6,97.0,10,10,97,194,6
801,3,1,87.0,10,10,229,317,6
802,3,5,161.0,10,10,328,489,6
803,3,114,40.0,10,10,522,563,6
804,3,2,57.0,10,10,598,655,6
805,3,1,810.0,10,11,664,34,6
806,3,2,516.0,11,11,39,555,0
807,3,10,33.0,11,11,567,600,0
808,3,1,389.0,11,11,625,1015,0
809,3,2,687.0,11,12,1021,269,0
810,3,1,169.0,12,12,274,444,1
811,3,2,104.0,12,12,464,569,1
812,3,1,510.0,12,12,616,1126,1
813,3,2,424.0,12,13,1131,115,1
814,3,1,125.0,13,13,117,242,2
815,3,1,184.0,13,13,278,462,2
816,3,10,51.0,13,13,470,522,2
817,3,1,58.0,13,13,528,587,2
818,3,1,993.0,13,14,628,181,2
819,3,1,38.0,14,14,197,236,3
820,3,1,89.0,14,14,277,367,3
821,3,4,38.0,14,14,688,726,3
822,3,4,33.0,14,14,731,764,3
823,3,1,282.0,14,14,780,1062,3
824,3,2,442.0,14,15,1067,69,3
825,3,115,127.0,15,15,128,256,4
826,3,2,75.0,15,15,444,520,4
827,3,116,33.0,15,15,534,567,4
828,3,117,177.0,15,15,622,799,4
829,3,114,76.0,15,15,802,878,4
830,3,1,187.0,15,15,895,1082,4
831,3,2,74.0,15,15,1088,1162,4
832,3,2,348.0,15,16,1163,72,4
833,3,10,57.0,17,17,489,547,6
834,3,4,36.0,17,17,583,619,6
835,3,1,469.0,17,17,623,1092,6
836,3,2,439.0,17,18,1097,97,6
837,3,1,148.0,18,18,102,250,0
838,3,1,185.0,18,18,286,472,0
839,3,36,102.0,18,18,536,638,0
840,3,1,399.0,18,18,706,1105,0
841,3,2,412.0,18,19,1113,85,0
842,3,1,160.0,19,19,90,250,1
843,3,2,244.0,19,19,255,499,1
844,3,1,109.0,19,19,504,614,1
845,3,1,407.0,19,19,653,1061,1
846,3,2,447.0,19,20,1066,74,1
847,3,1,157.0,20,20,78,236,2
848,3,1,305.0,20,20,272,577,2
849,3,1,69.0,20,20,619,688,2
850,3,1,394.0,20,20,741,1136,2
851,3,2,392.0,20,21,1143,95,2
852,3,1,147.0,21,21,100,248,3
853,3,1,101.0,21,21,283,385,3
854,3,118,89.0,21,21,433,522,3
855,3,1,488.0,21,21,533,1022,3
856,3,2,494.0,21,22,1028,83,3
857,3,36,201.0,22,22,172,373,4
858,3,1,126.0,22,22,439,565,4
859,3,10,153.0,22,22,587,741,4
860,3,1,349.0,22,22,751,1100,4
861,3,2,434.0,22,23,1105,100,4
862,3,1,344.0,23,23,245,590,5
863,3,7,125.0,23,23,677,802,5
864,3,1,784.0,23,24,846,191,5
865,3,1,271.0,24,24,252,523,6
866,3,10,30.0,24,24,543,573,6
867,3,1,418.0,24,24,651,1069,6
868,3,2,469.0,24,25,1076,105,6
869,3,1,97.0,25,25,132,230,0
870,3,1,83.0,25,25,268,352,0
871,3,119,75.0,25,25,385,460,0
872,3,1,58.0,25,25,510,569,0
873,3,1,474.0,25,25,603,1078,0
874,3,2,445.0,25,26,1085,90,0
875,3,1,365.0,26,26,94,459,1
876,3,120,37.0,26,26,518,556,1
877,3,1,207.0,26,26,563,771,1
878,3,2,584.0,26,26,784,1368,1
879,3,121,357.0,26,27,1417,334,1
880,3,2,45.0,27,27,366,412,2
881,3,1,181.0,27,27,415,596,2
882,3,1,494.0,27,27,623,1118,2
883,3,2,506.0,27,28,1137,204,2
884,3,1,381.0,28,28,300,681,3
885,3,4,335.0,28,28,723,1059,3
886,3,2,600.0,28,29,1066,226,3
887,3,4,102.0,29,29,235,338,4
888,3,63,64.0,29,29,356,420,4
889,3,49,44.0,29,29,514,558,4
890,3,122,102.0,29,29,563,666,4
891,3,1,439.0,29,29,860,1299,4
892,3,2,194.0,29,30,1305,60,4
893,3,2,180.0,30,30,66,247,5
894,3,7,230.0,30,30,392,622,5
895,3,123,102.0,30,30,646,749,5
896,3,124,234.0,30,30,896,1130,5
897,3,2,533.0,30,31,1137,230,5
898,3,7,131.0,31,31,264,396,6
899,3,10,44.0,31,31,418,463,6
900,3,1,101.0,31,31,492,594,6
901,3,2,425.0,38,39,1256,242,6
902,3,1,234.0,39,39,247,481,0
903,3,1,34.0,39,39,540,574,0
904,3,1,734.0,39,39,662,1397,0
905,3,53,138.0,39,40,1417,115,0
906,3,1,725.0,40,40,145,870,1
907,3,1,75.0,40,40,887,963,1
908,3,2,72.0,40,40,991,1063,1
909,3,2,414.0,40,41,1070,44,1
910,3,125,66.0,41,41,185,252,2
911,3,36,130.0,41,41,431,562,2
912,3,4,36.0,41,41,652,688,2
913,3,1,698.0,41,41,691,1390,2
914,3,126,139.0,42,42,65,204,3
915,3,1,687.0,42,42,297,984,3
916,3,2,479.0,42,43,990,29,3
917,3,1,32.0,43,43,66,99,4
918,3,119,246.0,43,43,130,376,4
919,3,1,139.0,43,43,428,567,4
920,3,4,55.0,43,43,575,631,4
921,3,1,467.0,43,43,641,1109,4
922,3,2,272.0,43,43,1114,1387,4
923,3,2,182.0,43,44,1389,131,4
924,3,1,78.0,44,44,132,211,5
925,3,2,33.0,44,44,225,259,5
926,3,2,30.0,44,44,301,332,5
927,3,7,237.0,44,44,335,573,5
928,3,4,39.0,45,45,264,303,6
929,3,1,274.0,45,45,312,587,6
930,3,8,242.0,45,45,616,859,6
931,3,1,308.0,45,45,861,1169,6
932,3,2,486.0,45,46,1178,224,6
933,3,1,39.0,46,46,233,273,0
934,3,1,169.0,46,46,393,563,0
935,3,4,106.0,46,46,575,682,0
936,3,4,684.0,46,47,874,119,0
937,3,4,66.0,47,47,183,250,1
938,3,126,116.0,47,47,341,458,1
939,3,1,185.0,47,47,574,759,1
940,3,4,771.0,47,48,766,97,1
941,3,125,312.0,48,48,135,447,2
942,3,1,37.0,48,48,557,594,2
943,3,127,108.0,48,48,633,742,2
944,3,1,67.0,48,48,765,833,2
945,3,4,539.0,48,48,839,1378,2
946,3,128,73.0,49,49,46,119,3
947,3,1,46.0,49,49,164,210,3
948,3,129,110.0,49,49,290,400,3
949,3,1,45.0,49,49,487,532,3
950,3,130,168.0,49,49,571,739,3
951,3,1,887.0,49,50,762,209,3
952,3,11,86.0,50,50,233,319,4
953,3,1,305.0,50,50,322,627,4
954,3,2,41.0,50,50,632,674,4
955,3,1,1312.0,50,51,683,556,4
956,3,2,39.0,51,51,603,643,5
957,3,7,117.0,51,51,687,805,5
958,3,1,709.0,51,52,821,90,5
959,3,131,35.0,52,52,154,189,6
960,3,1,105.0,52,52,204,309,6
961,3,2,822.0,52,53,857,239,6
962,3,1,304.0,53,53,289,594,0
963,3,1,736.0,53,53,678,1414,0
964,3,2,910.0,54,54,527,1438,1
965,3,126,91.0,55,55,95,186,2
966,3,1,355.0,55,55,279,635,2
967,3,1,848.0,55,56,644,53,2
968,3,125,46.0,56,56,124,170,3
969,3,1,57.0,56,56,196,254,3
970,3,1,162.0,56,56,293,456,3
971,3,1,141.0,56,56,477,619,3
972,3,132,136.0,56,56,657,793,3
973,3,133,170.0,56,56,816,987,3
974,3,2,479.0,56,57,1002,42,3
975,3,1,177.0,57,57,47,224,4
976,3,11,86.0,57,57,240,327,4
977,3,1,136.0,57,57,330,466,4
978,3,2,37.0,57,57,488,525,4
979,3,2,35.0,57,57,550,585,4
980,3,134,38.0,57,57,593,631,4
981,3,1,171.0,57,57,641,812,4
982,3,5,85.0,57,57,826,911,4
983,3,1,1073.0,57,58,943,577,4
984,3,4,65.0,58,58,587,652,5
985,3,1,1300.0,58,59,661,522,5
986,3,2,82.0,59,59,547,630,6
987,3,2,91.0,59,59,678,770,6
988,3,2,40.0,59,59,782,822,6
989,3,1,667.0,59,60,827,55,6
990,3,1,131.0,60,60,81,212,0
991,3,2,113.0,60,60,267,380,0
992,3,1,223.0,60,60,385,608,0
993,3,1,407.0,60,60,642,1049,0
994,3,2,37.0,60,60,1054,1092,0
995,3,2,259.0,60,60,1094,1353,0
996,3,2,78.0,60,61,1397,36,0
997,3,2,464.0,61,61,107,572,1
998,3,11,70.0,61,61,574,645,1
999,3,1,466.0,61,61,664,1131,1
1000,3,2,539.0,61,62,1137,237,1
1001,3,5,101.0,62,62,252,353,2
1002,3,135,47.0,62,62,353,400,2
1003,3,1,69.0,62,62,424,494,2
1004,3,136,34.0,62,62,520,554,2
1005,3,1,37.0,62,62,594,631,2
1006,3,137,1024.0,62,63,700,285,2
1007,3,4,343.0,63,63,303,647,3
1008,3,4,59.0,63,63,713,772,3
1009,3,4,905.0,63,64,791,257,3
1010,3,36,186.0,64,64,317,504,4
1011,3,4,136.0,64,64,561,698,4
1012,3,2,74.0,64,64,702,777,4
1013,3,64,103.0,64,64,831,934,4
1014,3,4,40.0,64,64,939,980,4
1015,3,4,118.0,66,66,519,637,6
1016,3,4,245.0,66,66,662,908,6
1017,3,4,595.0,66,67,926,82,6
1018,3,1,112.0,67,67,85,198,0
1019,3,131,31.0,67,67,222,253,0
1020,3,1,185.0,67,67,391,577,0
1021,3,2,34.0,67,67,611,645,0
1022,3,1,1075.0,67,68,669,304,0
1023,3,138,185.0,68,68,439,624,1
1024,3,139,85.0,68,68,636,721,1
1025,3,4,1322.0,68,69,725,607,1
1026,3,4,233.0,69,69,613,847,2
1027,3,5,50.0,70,70,317,368,3
1028,3,4,161.0,70,70,603,764,3
1029,3,140,1015.0,70,71,772,347,3
1030,3,4,116.0,71,71,635,752,4
1031,3,140,911.0,71,72,769,240,4
1032,3,141,52.0,72,72,286,338,5
1033,3,142,42.0,72,72,363,405,5
1034,3,1,137.0,72,72,648,786,5
1035,3,4,34.0,72,72,834,869,5
1036,3,4,1002.0,72,73,881,444,5
1037,3,64,70.0,73,73,464,535,6
1038,3,1,1082.0,73,74,577,220,6
1039,3,11,86.0,74,74,234,321,0
1040,3,2,1254.0,74,75,322,137,0
1041,3,1,243.0,75,75,141,384,1
1042,3,143,215.0,75,75,397,613,1
1043,3,143,236.0,75,75,672,908,1
1044,3,1,552.0,75,76,925,38,1
1045,3,2,549.0,76,76,47,596,2
1046,3,1,670.0,76,76,608,1278,2
1047,3,23,37.0,76,76,1325,1362,2
1048,3,144,232.0,76,77,1365,157,2
1049,3,2,144.0,77,77,192,336,3
1050,3,2,82.0,77,77,357,440,3
1051,3,2,1118.0,77,78,452,130,3
1052,3,4,172.0,78,78,138,310,4
1053,3,36,246.0,78,78,390,636,4
1054,3,4,277.0,78,78,636,913,4
1055,3,4,30.0,78,78,924,954,4
1056,3,140,577.0,78,79,969,106,4
1057,3,145,169.0,79,79,106,276,5
1058,3,4,1410.0,79,80,278,248,5
1059,3,23,97.0,80,80,286,384,6
1060,3,36,379.0,80,80,384,764,6
1061,3,146,637.0,80,81,832,29,6
1062,3,4,220.0,81,81,37,258,0
1063,3,4,41.0,81,81,280,321,0
1064,3,5,50.0,81,81,332,382,0
1065,3,138,216.0,81,81,412,628,0
1066,3,139,902.0,81,82,635,98,0
1067,3,4,117.0,82,82,164,282,1
1068,3,5,47.0,82,82,292,339,1
1069,3,138,125.0,82,82,345,471,1
1070,3,138,129.0,82,82,500,630,1
1071,3,139,53.0,82,82,646,699,1
1072,3,4,172.0,82,82,705,877,1
1073,3,140,609.0,82,83,886,56,1
1074,3,2,191.0,83,83,82,273,2
1075,3,4,387.0,83,83,273,661,2
1076,3,5,78.0,83,83,676,754,2
1077,3,4,65.0,83,83,764,830,2
1078,3,140,644.0,83,84,839,43,2
1079,3,4,49.0,84,84,55,105,3
1080,3,4,168.0,84,84,667,835,3
1081,3,140,636.0,84,85,844,41,3
1082,3,4,698.0,85,85,61,759,4
1083,3,1,50.0,85,85,762,812,4
1084,3,1,121.0,85,85,846,968,4
1085,3,2,534.0,85,86,972,67,4
1086,3,117,33.0,86,86,101,135,5
1087,3,147,122.0,86,86,283,406,5
1088,3,148,134.0,86,86,414,549,5
1089,3,149,80.0,86,86,571,651,5
1090,3,19,1125.0,86,87,836,521,5
1091,3,28,40.0,87,87,528,569,6
1092,3,21,49.0,87,87,646,696,6
1093,3,1,805.0,87,88,716,81,6
1094,3,36,174.0,88,88,188,363,0
1095,3,4,55.0,88,88,403,459,0
1096,3,4,103.0,88,88,487,590,0
1097,3,2,77.0,88,88,623,701,0
1098,3,1,44.0,88,88,714,759,0
1099,3,1,672.0,88,89,797,29,0
1100,3,2,284.0,89,89,44,328,1
1101,3,2,56.0,89,89,335,392,1
1102,3,1,76.0,89,89,396,473,1
1103,3,23,51.0,89,89,530,582,1
1104,3,150,58.0,89,89,588,646,1
1105,3,151,35.0,89,89,646,681,1
1106,3,152,510.0,90,90,139,649,2
1107,3,152,1518.0,91,92,133,212,3
1108,3,153,163.0,92,92,291,455,4
1109,3,153,386.0,94,94,450,837,6
1110,3,153,39.0,94,94,839,879,6
1111,3,153,566.0,94,95,906,32,6
1112,3,153,1097.0,96,97,473,131,1
1113,3,152,125.0,97,97,203,329,2
1114,3,152,412.0,97,97,356,769,2
1115,3,152,1088.0,97,98,805,453,2
1116,3,154,35.0,99,99,239,275,4
1117,3,154,36.0,99,99,286,323,4
1118,3,154,93.0,99,99,583,677,4
1119,3,153,812.0,99,100,730,103,4
1120,3,153,1052.0,101,102,703,316,6
1121,3,152,989.0,103,104,723,272,1
1122,3,1,482.0,105,105,33,515,3
1123,3,11,93.0,105,105,540,634,3
1124,3,1,268.0,105,105,638,906,3
1125,3,2,670.0,105,106,918,148,3
1126,3,1,71.0,106,106,152,224,4
1127,3,1,336.0,106,106,253,590,4
1128,3,1,1224.0,106,107,615,399,4
1129,3,4,37.0,107,107,411,448,5
1130,3,1,371.0,107,107,487,859,5
1131,3,2,706.0,107,108,867,134,5
1132,3,1,400.0,108,108,141,541,6
1133,3,11,81.0,108,108,544,626,6
1134,3,1,1374.0,108,109,652,586,6
1135,3,1,967.0,109,110,615,143,0
1136,3,4,41.0,110,110,151,193,1
1137,3,140,61.0,110,110,231,292,1
1138,3,31,246.0,110,110,332,578,1
1139,3,140,834.0,110,111,632,26,1
1140,3,125,513.0,111,111,90,604,2
1141,3,4,131.0,111,111,649,781,2
1142,3,140,670.0,111,112,802,32,2
1143,3,31,368.0,112,112,70,439,3
1144,3,155,978.0,112,113,496,34,3
1145,3,31,522.0,113,113,78,600,4
1146,3,140,1072.0,113,114,661,294,4
1147,3,5,33.0,114,114,310,343,5
1148,3,4,58.0,114,114,490,549,5
1149,3,4,33.0,114,114,552,585,5
1150,3,4,63.0,114,114,589,652,5
1151,3,140,34.0,114,114,658,693,5
1152,3,140,218.0,114,114,748,967,5
1153,3,140,34.0,114,114,1018,1052,5
1154,3,140,123.0,114,114,1091,1215,5
1155,3,140,80.0,114,114,1235,1316,5
1156,3,4,185.0,116,116,283,468,0
1157,3,125,256.0,116,116,487,743,0
1158,3,1,270.0,116,116,777,1048,0
1159,3,2,477.0,116,117,1058,95,0
1160,3,1,126.0,117,117,111,238,1
1161,3,1,340.0,117,117,259,599,1
1162,3,1,223.0,117,117,626,850,1
1163,3,2,653.0,117,118,860,73,1
1164,3,1,127.0,118,118,92,220,2
1165,3,2,82.0,118,118,245,327,2
1166,3,1,243.0,118,118,337,581,2
1167,3,4,56.0,118,118,617,674,2
1168,3,1,870.0,118,119,676,106,2
1169,3,4,58.0,119,119,127,185,3
1170,3,156,140.0,119,119,379,520,3
1171,3,4,965.0,119,120,522,48,3
1172,3,4,203.0,120,120,76,279,4
1173,3,31,179.0,120,120,304,484,4
1174,3,157,90.0,120,120,528,618,4
1175,3,140,1023.0,120,121,645,228,4
1176,3,4,64.0,121,121,338,402,5
1177,3,158,33.0,121,121,475,508,5
1178,3,158,34.0,121,121,540,574,5
1179,3,4,182.0,121,121,667,849,5
1180,3,140,180.0,121,121,857,1037,5
1181,3,140,318.0,121,121,1041,1359,5
1182,3,11,84.0,122,122,367,451,6
1183,3,1,158.0,122,122,456,614,6
1184,3,2,36.0,122,122,643,679,6
1185,3,1,423.0,122,122,690,1113,6
1186,3,2,666.0,122,123,1118,345,6
1187,3,1,335.0,123,123,349,685,0
1188,3,1,220.0,123,123,732,953,0
1189,3,2,528.0,123,124,961,49,0
1190,3,1,185.0,124,124,61,246,1
1191,3,1,120.0,124,124,283,403,1
1192,3,1,121.0,124,124,417,538,1
1193,3,1,59.0,124,124,548,608,1
1194,3,1,125.0,125,125,88,214,2
1195,3,1,312.0,125,125,249,561,2
1196,3,1,157.0,126,126,78,236,3
1197,3,1,272.0,126,126,269,541,3
1198,3,1,123.0,127,127,101,224,4
1199,3,4,43.0,127,127,259,303,4
1200,3,159,400.0,127,127,361,761,4
1201,3,140,882.0,127,128,822,265,4
1202,3,2,42.0,128,128,282,325,5
1203,3,159,350.0,128,128,420,770,5
1204,3,140,780.0,128,129,832,173,5
1205,3,4,79.0,129,129,178,258,6
1206,3,4,197.0,129,129,277,474,6
1207,3,1,698.0,129,129,507,1205,6
1208,3,2,467.0,129,130,1211,238,6
1209,3,2,311.0,130,130,263,575,0
1210,3,1,123.0,130,130,620,744,0
1211,3,4,35.0,130,130,749,784,0
1212,3,1,700.0,130,131,787,47,0
1213,3,1,242.0,131,131,66,308,1
1214,3,1,179.0,131,131,342,522,1
1215,3,1,38.0,131,131,543,581,1
1216,3,1,74.0,131,131,618,692,1
1217,3,1,134.0,131,131,735,869,1
1218,3,2,410.0,131,131,885,1296,1
1219,3,18,125.0,131,132,1368,53,1
1220,3,1,104.0,132,132,120,225,2
1221,3,1,321.0,132,132,270,591,2
1222,3,1,40.0,132,132,632,672,2
1223,3,1,174.0,132,132,717,892,2
1224,3,1,39.0,132,132,910,950,2
1225,3,160,353.0,132,132,969,1322,2
1226,3,2,702.0,132,133,1339,602,2
1227,3,1,500.0,133,133,635,1136,3
1228,3,2,415.0,133,134,1143,119,3
1229,3,1,331.0,134,134,287,619,4
1230,3,2,66.0,134,134,628,695,4
1231,3,1,330.0,134,134,702,1033,4
1232,3,2,615.0,134,135,1033,209,4
1233,3,7,600.0,135,135,214,815,5
1234,3,1,685.0,135,136,836,82,5
1235,3,1,366.0,136,136,106,472,6
1236,3,1,66.0,136,136,520,587,6
1237,3,1,491.0,136,136,614,1105,6
1238,3,2,369.0,136,137,1116,45,6
1239,3,1,177.0,137,137,58,235,0
1240,3,2,73.0,137,137,272,345,0
1241,3,1,290.0,137,137,352,642,0
1242,3,1,235.0,137,137,677,912,0
1243,3,2,48.0,137,137,966,1015,0
1244,3,2,40.0,137,137,1078,1118,0
1245,3,2,30.0,137,137,1124,1154,0
1246,3,2,121.0,137,137,1164,1285,0
1247,3,2,165.0,137,138,1295,21,0
1248,3,1,764.0,138,138,260,1025,1
1249,3,2,434.0,138,139,1036,31,1
1250,3,1,169.0,139,139,46,216,2
1251,3,11,74.0,139,139,247,322,2
1252,3,2,37.0,139,139,326,364,2
1253,3,1,209.0,139,139,370,579,2
1254,3,1,129.0,139,139,626,755,2
1255,3,2,548.0,139,139,759,1308,2
1256,3,18,122.0,139,140,1369,51,2
1257,3,1,135.0,140,140,119,254,3
1258,3,2,78.0,140,140,262,341,3
1259,3,1,217.0,140,140,348,566,3
1260,3,2,31.0,140,140,596,628,3
1261,3,4,85.0,140,140,661,746,3
1262,3,1,301.0,140,140,751,1053,3
1263,3,2,708.0,140,141,1061,330,3
1264,3,1,318.0,141,141,366,685,4
1265,3,4,32.0,141,141,693,726,4
1266,3,4,43.0,141,141,732,776,4
1267,3,1,246.0,141,141,791,1037,4
1268,3,2,594.0,141,142,1043,198,4
1269,3,11,99.0,142,142,243,343,5
1270,3,2,52.0,142,142,344,397,5
1271,3,4,40.0,142,142,406,446,5
1272,3,1,147.0,142,142,456,603,5
1273,3,1,825.0,142,143,675,60,5
1274,3,1,456.0,143,143,108,564,6
1275,3,1,509.0,143,143,610,1119,6
1276,3,2,635.0,143,144,1127,322,6
1277,3,1,204.0,144,144,326,531,0
1278,3,1,108.0,147,147,88,196,3
1279,3,2,34.0,147,147,200,234,3
1280,3,1,92.0,147,147,235,328,3
1281,3,1,57.0,147,147,357,415,3
1282,3,4,37.0,147,147,416,454,3
1283,3,1,130.0,147,147,455,586,3
1284,3,1,836.0,147,148,632,28,3
1285,3,2,362.0,148,148,34,397,4
1286,3,1,135.0,148,148,400,536,4
1287,3,2,78.0,148,148,548,626,4
1288,3,23,30.0,148,148,655,686,4
1289,3,144,420.0,148,148,699,1119,4
1290,3,1,834.0,151,152,635,30,0
1291,3,2,44.0,152,152,53,97,1
1292,3,1,126.0,152,152,101,227,1
1293,3,2,73.0,152,152,259,333,1
1294,3,2,93.0,152,152,334,427,1
1295,3,1,144.0,152,152,432,576,1
1296,3,2,55.0,152,152,583,639,1
1297,3,1,52.0,152,152,647,699,1
1298,3,4,86.0,152,152,702,788,1
1299,3,1,126.0,152,152,789,915,1
1300,3,2,462.0,152,152,944,1407,1
1301,3,161,126.0,153,153,93,219,2
1302,3,2,89.0,153,153,292,381,2
1303,3,1,47.0,153,153,389,436,2
1304,3,2,216.0,153,153,441,657,2
1305,3,1,429.0,153,153,664,1093,2
1306,3,2,531.0,153,154,1098,190,2
1307,3,1,34.0,154,154,195,229,3
1308,3,1,311.0,154,154,269,581,3
1309,3,2,115.0,154,154,677,792,3
1310,3,2,162.0,158,158,64,227,0
1311,3,8,74.0,158,158,243,318,0
1312,3,1,199.0,158,158,380,580,0
1313,3,1,337.0,158,158,618,956,0
1314,3,2,512.0,158,159,966,39,0
1315,3,9,32.0,159,159,73,105,1
1316,3,1,124.0,159,159,107,231,1
1317,3,1,267.0,159,159,269,537,1
1318,3,10,1156.0,159,160,589,306,1
1319,3,1,216.0,160,160,323,539,2
1320,3,2,41.0,160,160,582,624,2
1321,3,1,593.0,160,160,630,1223,2
1322,3,2,584.0,160,161,1223,367,2
1323,3,1,216.0,161,161,367,584,3
1324,3,1,68.0,161,161,624,692,3
1325,3,2,204.0,161,161,712,917,3
1326,3,1,579.0,161,162,937,76,3
1327,3,2,160.0,162,162,88,249,4
1328,3,11,66.0,162,162,249,316,4
1329,3,1,106.0,162,162,360,466,4
1330,3,2,40.0,162,162,627,668,4
1331,3,2,1077.0,162,163,770,407,4
1332,3,12,33.0,163,163,467,501,5
1333,3,13,52.0,163,163,629,682,5
1334,3,14,40.0,163,163,682,723,5
1335,3,2,918.0,163,164,843,322,5
1336,3,15,59.0,164,164,504,564,6
1337,3,16,80.0,164,164,605,686,6
1338,3,2,764.0,164,165,832,157,6
1339,3,17,44.0,165,165,228,273,0
1340,3,2,60.0,165,165,357,418,0
1341,3,1,59.0,165,165,424,483,0
1342,3,4,98.0,165,165,489,588,0
1343,3,4,45.0,165,165,594,639,0
1344,3,2,463.0,168,169,1117,141,3
1345,3,1,309.0,169,169,146,455,4
1346,3,18,250.0,169,169,535,786,4
1347,3,1,182.0,169,169,843,1025,4
1348,3,2,735.0,169,170,1031,327,4
1349,3,1,56.0,170,170,384,441,5
1350,3,18,264.0,170,170,522,786,5
1351,3,1,184.0,170,170,852,1036,5
1352,3,2,447.0,170,171,1043,51,5
1353,3,1,396.0,171,171,57,454,6
1354,3,18,259.0,171,171,526,786,6
1355,3,1,186.0,171,171,850,1036,6
1356,3,2,706.0,171,172,1043,310,6
1357,3,1,99.0,172,172,355,454,0
1358,3,18,263.0,172,172,522,786,0
1359,3,1,39.0,172,172,848,888,0
